[2025-01-09 21:08:20,516 - 139801511589568]  MasterPriorityQueue - INFO: Process message sent: Message Type: FetchScholarlyData, Expected ID: Cristina Ioana Muntean with priority 102 (depth: 2, timestamp: 2025-01-09 21:08:20.508186)
[2025-01-09 21:08:20,520 - 139801511589568]  MessageRouter - INFO: Waiting 0.00 seconds for FetchScholarlyData_407 (delta: 0.00)...
[2025-01-09 21:08:20,521 - 139801511589568]  MessageRouter - DEBUG: Incremented message Message Type: FetchScholarlyData, Expected ID: Raffaele Perego depth to: 2
[2025-01-09 21:08:20,521 - 139801511589568]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: FetchScholarlyData, Expected ID: Raffaele Perego
[2025-01-09 21:08:20,521 - 139801511589568]  MessageRouter - INFO: Sending message FetchScholarlyData_407 to incoming queue with priority 102.
[2025-01-09 21:08:20,522 - 139801503196864]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: FetchScholarlyData, Expected ID: Franco Maria Nardini with priority tuple: (2, 102, -1736453300.51359)
[2025-01-09 21:08:20,523 - 139801503196864]  MasterPriorityQueue - INFO: Process message sent: Message Type: FetchScholarlyData, Expected ID: Franco Maria Nardini with priority 102 (depth: 2, timestamp: 2025-01-09 21:08:20.513590)
[2025-01-09 21:08:20,524 - 139801511589568]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: FetchScholarlyData, Expected ID: Raffaele Perego with priority tuple: (2, 102, -1736453300.520207)
[2025-01-09 21:08:20,524 - 139801511589568]  MasterPriorityQueue - INFO: Process message sent: Message Type: FetchScholarlyData, Expected ID: Raffaele Perego with priority 102 (depth: 2, timestamp: 2025-01-09 21:08:20.520207)
[2025-01-09 21:08:20,526 - 139801511589568]  MessageRouter - INFO: Waiting 0.00 seconds for FetchScholarlyData_408 (delta: -0.00)...
[2025-01-09 21:08:20,527 - 139801749485248]  ScraperQueue - INFO: Processed message ScholarAuthor_15 of type ScholarAuthor: 1000 - with depth 1
[2025-01-09 21:08:20,527 - 139801749485248]  ScraperQueue - DEBUG: Managed message for topic 'ScholarAuthor': ScholarAuthor_15 - Time: 306930.807 ms.
[2025-01-09 21:08:20,528 - 139801511589568]  MessageRouter - DEBUG: Incremented message Message Type: FetchScholarlyData, Expected ID: Ophir Frieder depth to: 2
[2025-01-09 21:08:20,528 - 139801511589568]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: FetchScholarlyData, Expected ID: Ophir Frieder
[2025-01-09 21:08:20,528 - 139801511589568]  MessageRouter - INFO: Sending message FetchScholarlyData_408 to incoming queue with priority 102.
[2025-01-09 21:08:20,529 - 139801511589568]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: FetchScholarlyData, Expected ID: Ophir Frieder with priority tuple: (2, 102, -1736453300.526495)
[2025-01-09 21:08:20,529 - 139801511589568]  MasterPriorityQueue - INFO: Process message sent: Message Type: FetchScholarlyData, Expected ID: Ophir Frieder with priority 102 (depth: 2, timestamp: 2025-01-09 21:08:20.526495)
[2025-01-09 21:08:23,604 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: serializeEntity, Message ID: serializeEntity_25, Content: 1000, Timestamp: 2025-01-09 21:08:20.453758 with priority 30, depth 1, and timestamp 2025-01-09 21:08:20.453758
[2025-01-09 21:08:23,604 - 139801759889088]  MessageRouter - INFO: Processing system message: serializeEntity_25
[2025-01-09 21:08:23,604 - 139801759889088]  MessageRouter - DEBUG: Routing message serializeEntity_25 to the appropriate queue.
[2025-01-09 21:08:23,605 - 139801759889088]  MessageRouter - INFO: Executing system message: serializeEntity_25
[2025-01-09 21:08:23,605 - 139801759889088]  OutSenderQueue - DEBUG: Message routed for topic 'serializeEntity': serializeEntity_25
[2025-01-09 21:08:23,605 - 139801759889088]  SerializationUnit - INFO: Starting serialization process for message 1000 with entity ID Guido Rocchietti in database google_scholar.
[2025-01-09 21:08:23,630 - 139801759889088]  SerializationUnit - DEBUG: Serializing entity Guido Rocchietti with class 1000 and variant 50.
[2025-01-09 21:08:23,756 - 139801759889088]  DatabaseHandler - INFO: Document of type 1000 with id Guido Rocchietti saved successfully.
[2025-01-09 21:08:23,756 - 139801759889088]  SerializationUnit - INFO: Entity Guido Rocchietti serialized and updated in database google_scholar.
[2025-01-09 21:08:23,757 - 139801759889088]  SerializationUnit - DEBUG: Sending ENTITY_PACKAGE_REQ for entity ID Guido Rocchietti.
[2025-01-09 21:08:23,757 - 139801759889088]  MessageRouter - DEBUG: Incremented message Message Type: validateEntity, Message ID: validateEntity_113, Content: 1000, Timestamp: 2025-01-09 21:08:23.757030 depth to: 1
[2025-01-09 21:08:23,757 - 139801759889088]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1000, Timestamp: 2025-01-09 21:08:23.757030
[2025-01-09 21:08:23,757 - 139801759889088]  MessageRouter - INFO: Sending message validateEntity_113 to incoming queue with priority 31.
[2025-01-09 21:08:23,757 - 139801759889088]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1000, Timestamp: 2025-01-09 21:08:23.757030 with priority tuple: (1, 31, -1736453303.75703)
[2025-01-09 21:08:23,757 - 139801759889088]  MasterPriorityQueue - INFO: System message sent: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1000, Timestamp: 2025-01-09 21:08:23.757030 with priority 31 (depth: 1, timestamp: 2025-01-09 21:08:23.757030)
[2025-01-09 21:08:23,757 - 139801759889088]  SerializationUnit - INFO: Serialization process completed successfully for entity ID Guido Rocchietti.
[2025-01-09 21:08:23,757 - 139801759889088]  OutSenderQueue - INFO: Serialized and sent for validation message entity: Guido Rocchietti - google_scholar
[2025-01-09 21:08:23,757 - 139801759889088]  OutSenderQueue - DEBUG: Managed message for topic 'serializeEntity': serializeEntity_25 - Time: 152.509 ms.
[2025-01-09 21:08:23,757 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1000, Timestamp: 2025-01-09 21:08:23.757030 with priority 31, depth 1, and timestamp 2025-01-09 21:08:23.757030
[2025-01-09 21:08:23,757 - 139801759889088]  MessageRouter - INFO: Processing system message: validateEntity_113
[2025-01-09 21:08:23,757 - 139801759889088]  MessageRouter - DEBUG: Routing message validateEntity_113 to the appropriate queue.
[2025-01-09 21:08:23,757 - 139801759889088]  MessageRouter - INFO: Executing system message: validateEntity_113
[2025-01-09 21:08:23,757 - 139801759889088]  OutSenderQueue - DEBUG: Message routed for topic 'validateEntity': validateEntity_113
[2025-01-09 21:08:23,773 - 139801759889088]  MessageRouter - DEBUG: Incremented message Message Type: sendEntity, Message ID: sendEntity_13, Content: 1000, Timestamp: 2025-01-09 21:08:23.773156 depth to: 1
[2025-01-09 21:08:23,773 - 139801759889088]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1000, Timestamp: 2025-01-09 21:08:23.773156
[2025-01-09 21:08:23,773 - 139801759889088]  MessageRouter - INFO: Sending message sendEntity_13 to incoming queue with priority 10.
[2025-01-09 21:08:23,773 - 139801759889088]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1000, Timestamp: 2025-01-09 21:08:23.773156 with priority tuple: (1, 10, -1736453303.773156)
[2025-01-09 21:08:23,773 - 139801759889088]  MasterPriorityQueue - INFO: System message sent: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1000, Timestamp: 2025-01-09 21:08:23.773156 with priority 10 (depth: 1, timestamp: 2025-01-09 21:08:23.773156)
[2025-01-09 21:08:23,773 - 139801759889088]  OutSenderQueue - INFO: Packaged Entity with  id: Guido Rocchietti - google_scholar
[2025-01-09 21:08:23,773 - 139801759889088]  OutSenderQueue - DEBUG: Managed message for topic 'validateEntity': validateEntity_113 - Time: 15.940 ms.
[2025-01-09 21:08:23,773 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1000, Timestamp: 2025-01-09 21:08:23.773156 with priority 10, depth 1, and timestamp 2025-01-09 21:08:23.773156
[2025-01-09 21:08:23,773 - 139801759889088]  MessageRouter - INFO: Processing system message: sendEntity_13
[2025-01-09 21:08:23,773 - 139801759889088]  MessageRouter - DEBUG: Routing message sendEntity_13 to the appropriate queue.
[2025-01-09 21:08:23,773 - 139801759889088]  MessageRouter - INFO: Executing system message: sendEntity_13
[2025-01-09 21:08:23,773 - 139801759889088]  OutSenderQueue - DEBUG: Message routed for topic 'sendEntity': sendEntity_13
[2025-01-09 21:08:23,774 - 139801759889088]  SynchroSocket - INFO: Created new SynchroSocket instance for port 5151
[2025-01-09 21:08:23,774 - 139801759889088]  OutSender - INFO: Queueing data to send for: Guido Rocchietti
[2025-01-09 21:08:23,774 - 139801759889088]  OutSenderQueue - INFO: Entity Guido Rocchietti - google_scholar successfully delivered to server
[2025-01-09 21:08:23,774 - 139801511589568]  OutSender - INFO: Processing data to send for: Guido Rocchietti
[2025-01-09 21:08:23,774 - 139801759889088]  OutSenderQueue - DEBUG: Managed message for topic 'sendEntity': sendEntity_13 - Time: 0.574 ms.
[2025-01-09 21:08:23,774 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:u5HHmVD_uO8C with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.487767
[2025-01-09 21:08:23,774 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_404
[2025-01-09 21:08:23,774 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:9yKSN-GCB0IC with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.482025
[2025-01-09 21:08:23,775 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_403
[2025-01-09 21:08:23,775 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:qjMakFHDy7sC with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.478507
[2025-01-09 21:08:23,775 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_402
[2025-01-09 21:08:23,775 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_404 to the appropriate queue.
[2025-01-09 21:08:23,775 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:UeHWp8X0CEIC with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.471723
[2025-01-09 21:08:23,775 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_403 to the appropriate queue.
[2025-01-09 21:08:23,775 - 139801749485248]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_404
[2025-01-09 21:08:23,775 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_401
[2025-01-09 21:08:23,775 - 139801749485248]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:u5HHmVD_uO8C
[2025-01-09 21:08:23,775 - 139801503196864]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_403
[2025-01-09 21:08:23,775 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:d1gkVwhDpl0C with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.468356
[2025-01-09 21:08:23,775 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_402 to the appropriate queue.
[2025-01-09 21:08:23,775 - 139801749485248]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,775 - 139801503196864]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:9yKSN-GCB0IC
[2025-01-09 21:08:23,776 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_400
[2025-01-09 21:08:23,776 - 139801494804160]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_402
[2025-01-09 21:08:23,776 - 139801503196864]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,776 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_401 to the appropriate queue.
[2025-01-09 21:08:23,776 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:2osOgNQ5qMEC with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.462152
[2025-01-09 21:08:23,776 - 139801494804160]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:qjMakFHDy7sC
[2025-01-09 21:08:23,776 - 139801486411456]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_401
[2025-01-09 21:08:23,777 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_399
[2025-01-09 21:08:23,777 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_400 to the appropriate queue.
[2025-01-09 21:08:23,777 - 139801494804160]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,777 - 139801486411456]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:UeHWp8X0CEIC
[2025-01-09 21:08:23,777 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:u-x6o8ySG0sC with priority 101, depth 2, and timestamp 2025-01-09 21:08:20.458470
[2025-01-09 21:08:23,777 - 139801478018752]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_400
[2025-01-09 21:08:23,777 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_399 to the appropriate queue.
[2025-01-09 21:08:23,777 - 139801486411456]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,777 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_398
[2025-01-09 21:08:23,777 - 139801478018752]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:d1gkVwhDpl0C
[2025-01-09 21:08:23,778 - 139801469626048]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_399
[2025-01-09 21:08:23,778 - 139801749485248]  ScraperQueue - INFO: Processing message FetchScholarlyData_404 of type FetchScholarlyData: 1010 - with depth 2
[2025-01-09 21:08:23,778 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Ophir Frieder with priority 102, depth 2, and timestamp 2025-01-09 21:08:20.526495
[2025-01-09 21:08:23,778 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_398 to the appropriate queue.
[2025-01-09 21:08:23,778 - 139801478018752]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,778 - 139801469626048]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:2osOgNQ5qMEC
[2025-01-09 21:08:23,778 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_408
[2025-01-09 21:08:23,779 - 139801511589568]  OutSender - INFO: Retrieving entity to send: Guido Rocchietti
[2025-01-09 21:08:23,779 - 139801051264704]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_398
[2025-01-09 21:08:23,779 - 139801503196864]  ScraperQueue - INFO: Processing message FetchScholarlyData_403 of type FetchScholarlyData: 1010 - with depth 2
[2025-01-09 21:08:23,779 - 139801469626048]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,780 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Raffaele Perego with priority 102, depth 2, and timestamp 2025-01-09 21:08:20.520207
[2025-01-09 21:08:23,780 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_408 to the appropriate queue.
[2025-01-09 21:08:23,780 - 139801051264704]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: gpwgJZkAAAAJ:u-x6o8ySG0sC
[2025-01-09 21:08:23,780 - 139801494804160]  ScraperQueue - INFO: Processing message FetchScholarlyData_402 of type FetchScholarlyData: 1010 - with depth 2
[2025-01-09 21:08:23,780 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_407
[2025-01-09 21:08:23,780 - 139801042872000]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_408
[2025-01-09 21:08:23,781 - 139801051264704]  ScraperQueue - INFO: Setting last update data for 1010 from: 0
[2025-01-09 21:08:23,781 - 139801486411456]  ScraperQueue - INFO: Processing message FetchScholarlyData_401 of type FetchScholarlyData: 1010 - with depth 2
[2025-01-09 21:08:23,781 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Franco Maria Nardini with priority 102, depth 2, and timestamp 2025-01-09 21:08:20.513590
[2025-01-09 21:08:23,781 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_407 to the appropriate queue.
[2025-01-09 21:08:23,781 - 139801042872000]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Ophir Frieder
